duration,energy_mean,energy_std,pause_ratio,pitch_proxy_mean,pitch_proxy_std,voiced_ratio_proxy,zero_crossing_rate_mean,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,spectral_flatness_mean,onset_rate_proxy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,split,label,wav_path
2.8373125,0.039099786430597305,0.02721257321536541,0.2007042253521127,0.14914612676056338,0.09857611604243749,0.7992957746478874,0.14914612676056338,1979.6631202738408,1716.6761114450708,3793.8490316901407,0.028872260823845863,6.696477740819878,-250.1197509765625,63.77071762084961,64.98877716064453,30.355239868164062,-12.366159439086914,26.236181259155273,22.495361328125,29.40159034729004,-15.580583572387695,14.898086547851562,-6.36986780166626,11.271791458129883,-6.89182710647583,16.178443908691406,-4.302037239074707,10.119953155517578,-12.58063793182373,12.677773475646973,-3.4308204650878906,14.67548656463623,-1.408475637435913,9.192558288574219,11.57166862487793,10.345181465148926,-3.8783912658691406,10.38546085357666,train,joy,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/cd4bb11d8b01762ca607f840c89dda62.wav
0.9813125,0.010602469556033611,0.01433628797531128,0.20202020202020202,0.14042929292929293,0.1105090610595698,0.797979797979798,0.14042929292929293,2328.7496899678417,2242.498601940177,5116.398358585859,0.07936279475688934,6.114260238201388,-373.35076904296875,70.55845642089844,59.85651397705078,22.5642032623291,25.48454475402832,7.769432544708252,19.633846282958984,7.508532524108887,3.1619486808776855,4.466702938079834,8.799617767333984,7.651752471923828,-4.23958158493042,4.5023016929626465,7.344775676727295,3.9743781089782715,4.640899181365967,6.0343475341796875,5.836989402770996,8.871715545654297,-7.273348331451416,7.504265308380127,0.03569868952035904,4.727296829223633,-4.846755027770996,8.498553276062012,train,neutral,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/a7aa25977969823a03a21158495e9d13.wav
0.128,0.00506193283945322,0.0027034678496420383,0.23076923076923078,0.11019230769230771,0.03599494540452251,0.7692307692307693,0.11019230769230771,2014.7847406890673,2027.259073507926,4388.221153846154,0.05868883430957794,7.8125,-365.9696044921875,57.4549446105957,77.97003936767578,13.388314247131348,0.4832855463027954,17.732816696166992,5.996363639831543,7.552018642425537,-6.846194744110107,5.115765571594238,-5.141260147094727,9.884026527404785,-11.640746116638184,6.106500148773193,-3.5439095497131348,6.64431095123291,5.0296854972839355,4.885250568389893,17.303321838378906,2.284966468811035,7.720209121704102,1.4607830047607422,-4.021003723144531,6.026771545410156,-4.247101306915283,3.828611373901367,train,neutral,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/8052b704924e6eaad047f3553e9a7c9c.wav
1.9626875,0.041597768664360046,0.021647552028298378,0.20304568527918782,0.15922588832487308,0.05812426291086788,0.7969543147208121,0.15922588832487308,1884.4598116911486,1567.6678647585206,3560.318845177665,0.04734845831990242,5.604560073878292,-170.92298889160156,31.167356491088867,81.78253173828125,17.852081298828125,-47.87889099121094,20.347349166870117,-2.6254196166992188,13.880537033081055,-27.442079544067383,11.227015495300293,-1.369866132736206,8.653932571411133,-18.211013793945312,6.78543758392334,-8.500856399536133,6.079737663269043,-2.910703420639038,9.287237167358398,1.1721733808517456,5.997000694274902,-5.592390060424805,6.127997875213623,-0.39310652017593384,6.048133850097656,-5.20332145690918,6.333198070526123,train,joy,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/3ee58fa2c81567652992f62606d85ffd.wav
1.728,0.033513933420181274,0.024609629064798355,0.2023121387283237,0.19554913294797688,0.08606012928092414,0.7976878612716763,0.19554913294797688,2481.1054837040365,1869.6510584951627,4612.084537572255,0.07963107526302338,5.787037037037037,-233.6482391357422,71.76573181152344,42.6483154296875,25.978599548339844,-10.323020935058594,34.77729034423828,25.18577003479004,17.810853958129883,-16.27635383605957,10.364723205566406,-1.6127972602844238,11.69009017944336,-16.111364364624023,15.457781791687012,-2.3394699096679688,9.18700885772705,-6.6627607345581055,6.9305195808410645,3.133125066757202,9.850784301757812,-4.257758140563965,4.4340500831604,-0.7857382893562317,4.956348896026611,-5.2083611488342285,5.343297481536865,train,joy,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/f2a8903762aff8386565461aea47e055.wav
1.7706875,0.05366044491529465,0.017709311097860336,0.20224719101123595,0.12816011235955055,0.04508909325240921,0.797752808988764,0.12816011235955055,1700.2702445828015,1482.8009762159206,3307.8476123595506,0.020765425637364388,5.647523913734072,-163.9277801513672,52.721797943115234,84.71141815185547,19.82086944580078,-49.35424041748047,18.79092788696289,8.410893440246582,14.464170455932617,-23.5029354095459,13.550588607788086,2.443185567855835,4.394516944885254,-20.939241409301758,11.801994323730469,-5.7050395011901855,7.797116756439209,1.0281639099121094,4.5002641677856445,-1.6586843729019165,6.064712047576904,-11.224535942077637,5.936578750610352,-11.410493850708008,4.3442559242248535,-7.08266019821167,6.6543869972229,train,joy,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/68f503255666a5fb1ae31a822329c346.wav
6.72,0.018478628247976303,0.024958694353699684,0.20059435364041606,0.16906017830609213,0.09010538911885038,0.799405646359584,0.16906017830609213,2286.770970028554,1986.6766751896778,4588.630664933135,0.08215828239917755,3.7202380952380953,-341.4940490722656,138.6125946044922,66.92686462402344,27.01280403137207,-2.8892993927001953,35.05852127075195,13.712564468383789,19.365829467773438,-3.381412982940674,12.74133014678955,8.168000221252441,16.370532989501953,-5.892119407653809,11.68239974975586,3.0564305782318115,10.48111343383789,4.039368152618408,10.237252235412598,4.823796272277832,8.119531631469727,-5.11971378326416,8.845189094543457,-3.4236068725585938,7.196521282196045,-1.2675983905792236,5.109416961669922,train,joy,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/679d164ffdda435b714a0cdf0eec7aa4.wav
1.7706875,0.020257899537682533,0.02157643996179104,0.20224719101123595,0.14273876404494382,0.05287698265882451,0.797752808988764,0.14273876404494382,1973.619922617555,1790.240011444866,4059.9982443820227,0.047097377479076385,4.518019130987258,-307.3270263671875,108.1161880493164,71.47299194335938,31.12139129638672,-16.673967361450195,23.868040084838867,20.773706436157227,18.077455520629883,-4.908802032470703,12.761852264404297,-4.4541192054748535,17.188926696777344,-17.872407913208008,12.61435317993164,1.2327570915222168,8.985356330871582,-2.1434273719787598,11.954134941101074,7.831864833831787,9.533904075622559,-4.496011257171631,7.610596656799316,0.9465410709381104,10.587699890136719,3.497922658920288,13.280322074890137,train,neutral,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/925228ae971c4ef55c4b59186a9ee4f9.wav
8.896,0.02725173346698284,0.019232939928770065,0.2,0.14821348314606744,0.11236575980034195,0.8,0.14821348314606744,1887.9720653931522,1632.7826450295736,3585.7970505617977,0.052210673689842224,3.1474820143884887,-268.0061340332031,94.79729461669922,84.12643432617188,43.09714126586914,-20.082473754882812,30.98381996154785,16.000381469726562,19.14292335510254,-12.149802207946777,17.51922035217285,-5.251988410949707,15.844263076782227,-17.857196807861328,14.24191951751709,-12.232816696166992,15.86303424835205,-6.552066326141357,10.707350730895996,8.656927108764648,11.196549415588379,-5.154022693634033,10.6714448928833,1.7475988864898682,9.94489574432373,-0.4690602123737335,9.028772354125977,train,joy,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/dda8d67ab75cbb17f52914d7d1ccab92.wav
3.5626875,0.021039513871073723,0.02033825032413006,0.20168067226890757,0.1264565826330532,0.09599752822784874,0.7983193277310925,0.1264565826330532,1801.8842829144176,1708.5814018127712,3630.1207983193276,0.055499933660030365,5.613739627738891,-328.0458679199219,103.51433563232422,86.66142272949219,38.82285690307617,-7.852893829345703,22.705419540405273,24.758995056152344,18.695161819458008,-3.6218204498291016,12.397294998168945,9.024636268615723,15.743145942687988,-15.265064239501953,13.031163215637207,-4.152826309204102,15.274358749389648,-8.620780944824219,12.582938194274902,1.507632851600647,8.652728080749512,-5.138021945953369,7.469077110290527,-0.06841947138309479,9.055331230163574,-3.3145382404327393,7.606997013092041,train,disgust,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/6f864f3555e2f4264dfe4ab1db4682ab.wav
1.3013125,0.01309367548674345,0.016325555741786957,0.1984732824427481,0.17486641221374047,0.07113200888949017,0.7938931297709924,0.17486641221374047,2082.0081302312706,1806.7551090408965,4049.260496183206,0.08087586611509323,5.379184477210508,-305.9310607910156,77.73501586914062,76.48226928710938,28.19124412536621,-12.290513038635254,13.71108341217041,13.146574974060059,15.00810432434082,-17.196516036987305,11.235215187072754,6.106287002563477,9.05107307434082,-15.609214782714844,9.030982971191406,-2.0446083545684814,11.126949310302734,-1.3376972675323486,10.581457138061523,1.6055814027786255,6.192098617553711,0.10653144866228104,10.81197738647461,1.421818733215332,10.013547897338867,0.30617284774780273,11.618938446044922,train,surprise,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/26d250d0731a35a4ea33fd06dc8ba9d5.wav
1.28,0.029930444434285164,0.014786376617848873,0.20155038759689922,0.11536821705426359,0.056274952067100315,0.7984496124031008,0.11536821705426359,1498.8622705884281,1470.4264816761697,2880.6322674418607,0.022947251796722412,7.03125,-230.9195098876953,54.15455627441406,107.79661560058594,26.343900680541992,-26.684877395629883,22.076562881469727,12.326648712158203,22.1943359375,-20.002878189086914,18.22516441345215,-3.961272954940796,8.506404876708984,-20.881343841552734,7.138392925262451,-16.16727638244629,8.60842227935791,-5.000609397888184,8.501201629638672,0.18049372732639313,8.015486717224121,-9.091606140136719,8.131800651550293,-4.423862457275391,9.688643455505371,-12.047178268432617,7.358929634094238,train,disgust,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/432f48763c743ec44953a732d352b2d6.wav
1.0026875,0.022940093651413918,0.01572187803685665,0.19801980198019803,0.14663366336633663,0.04512967515558975,0.7920792079207921,0.14663366336633663,1892.9312458352842,1704.4013714718446,3700.2629950495048,0.0481223501265049,5.9839182197843295,-225.29014587402344,57.929359436035156,85.27285766601562,25.30293083190918,-30.988346099853516,17.37199592590332,0.662662923336029,18.810754776000977,-19.033893585205078,8.878689765930176,-2.7228446006774902,7.097153663635254,-14.867114067077637,16.150110244750977,-16.037870407104492,7.228096008300781,0.49083101749420166,6.707788467407227,1.3436042070388794,7.135870456695557,-6.323221206665039,9.836089134216309,-4.543160438537598,9.304142951965332,1.0987768173217773,7.0937066078186035,train,neutral,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/e215c13410856a802a1ab00b87e4e2c7.wav
10.3893125,0.023884113878011703,0.01865546964108944,0.20019249278152068,0.16971366698748797,0.13152126330219452,0.7998075072184793,0.16971366698748797,2039.5984153874986,1686.6234454982189,3806.364292589028,0.06545860320329666,5.005143506848985,-267.1476745605469,89.81543731689453,76.3576431274414,44.225791931152344,-17.22871971130371,32.87282180786133,22.052202224731445,18.525432586669922,-9.495048522949219,14.524325370788574,-5.304827690124512,18.0922794342041,-22.884241104125977,15.503417015075684,-7.674923419952393,13.4395170211792,-7.250150203704834,12.552977561950684,3.839759588241577,10.457693099975586,0.7843815088272095,11.291479110717773,-1.8310343027114868,8.539447784423828,-3.5809824466705322,7.224915981292725,train,fear,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/ce980a93407c8fa3122d9ca6047b4e7d.wav
2.7946875,0.034268852323293686,0.013446989469230175,0.2,0.19875892857142857,0.12079424622174936,0.8,0.19875892857142857,2104.0557219572406,1567.2359151739195,3665.625,0.06977516412734985,6.798613440679861,-175.7533416748047,43.61579895019531,73.8963623046875,32.0454216003418,-43.3123893737793,24.847129821777344,14.316513061523438,20.21751594543457,-10.208746910095215,20.551183700561523,-14.617531776428223,14.478416442871094,-25.801084518432617,10.611023902893066,-7.708448886871338,10.497302055358887,-6.264090538024902,5.639613151550293,-4.247893333435059,10.09758186340332,-4.370659351348877,8.535486221313477,-2.3310163021087646,6.0948662757873535,-6.418234825134277,6.174056529998779,train,neutral,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/bbca4d99a4ae06301656894f1544a221.wav
3.008,0.027660829946398735,0.017100578173995018,0.19933554817275748,0.11558970099667776,0.105902451166314,0.7973421926910299,0.11558970099667776,1626.2608176595918,1629.8696693795825,3228.9763289036546,0.030693523585796356,5.319148936170213,-266.6723937988281,81.76211547851562,90.85674285888672,33.17964172363281,-9.993006706237793,26.447429656982422,20.98923110961914,29.878299713134766,-6.876008033752441,15.35648250579834,4.529343605041504,14.99864387512207,-18.260515213012695,13.715752601623535,-10.067513465881348,10.18703842163086,-18.374073028564453,11.251030921936035,-8.345516204833984,10.153900146484375,-9.732831954956055,9.1381254196167,-6.596075057983398,7.323469638824463,-7.419634819030762,8.774602890014648,train,surprise,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/60f6c7e2b3025e0360dd38d1688e3f04.wav
6.592,0.029791275039315224,0.020230697467923164,0.2,0.1521969696969697,0.10802682322586278,0.8,0.1521969696969697,1900.5487484734495,1596.2457068680642,3567.6136363636365,0.03916582092642784,4.702669902912621,-259.2634582519531,98.57364654541016,79.1515121459961,37.211143493652344,-28.025728225708008,32.86351013183594,22.519323348999023,24.30130386352539,-9.537359237670898,19.814821243286133,-6.342304229736328,17.583972930908203,-27.416595458984375,16.769643783569336,-11.348986625671387,16.38095474243164,-7.571087837219238,11.96132755279541,3.980619192123413,11.657454490661621,-1.1688584089279175,9.91937255859375,2.3870599269866943,9.362458229064941,-2.8898069858551025,9.547347068786621,train,fear,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/9d85efc35dc7ec4c804e5989247c2fdb.wav
1.1733125,0.02872910164296627,0.020191257819533348,0.2033898305084746,0.15841101694915252,0.10916510259414197,0.7966101694915254,0.15841101694915252,1950.465715680774,1607.3489481544202,3550.7150423728813,0.05097189545631409,5.966015021573536,-246.99488830566406,77.36071014404297,74.56549835205078,34.03464126586914,-31.82404327392578,24.800647735595703,14.46968936920166,20.70054054260254,-8.13796329498291,9.44620418548584,2.8292782306671143,18.738693237304688,-24.51146697998047,9.433457374572754,-11.95278263092041,8.868169784545898,-6.731023788452148,12.28312873840332,2.176255226135254,11.084545135498047,-7.248134136199951,9.821913719177246,1.1938815116882324,6.6879658699035645,-5.369700908660889,7.644783973693848,train,disgust,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/bd404bab4632d77bbd31adc3a996e592.wav
5.3973125,0.02958611771464348,0.02006811834871769,0.2,0.16575462962962964,0.08415633862293666,0.8,0.16575462962962964,1953.9211436513838,1643.687808783605,3720.732060185185,0.046657830476760864,5.373044454994963,-236.53285217285156,75.59283447265625,74.19225311279297,29.397254943847656,-31.315704345703125,25.6719913482666,14.5175199508667,20.49222183227539,-15.840907096862793,17.168149948120117,-3.731005907058716,18.2766170501709,-27.31112289428711,12.723563194274902,-16.14798927307129,14.086244583129883,-3.2184908390045166,13.202098846435547,-1.155014991760254,9.301206588745117,-4.753159523010254,10.200589179992676,-1.6656265258789062,10.229167938232422,-3.894923686981201,11.541035652160645,train,anger,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/bc523a28104add4c193c480a19b5d1a5.wav
4.096,0.04111973196268082,0.03353627026081085,0.2,0.15128048780487802,0.15585750405576804,0.8,0.15128048780487802,2136.773757601124,1964.9386020345096,4326.7911585365855,0.0450170524418354,5.37109375,-212.32398986816406,74.09205627441406,73.42193603515625,36.99747848510742,15.436766624450684,29.504798889160156,22.388078689575195,22.39153480529785,1.2955107688903809,18.502166748046875,6.973568439483643,14.508818626403809,-4.746175765991211,13.058313369750977,2.529872417449951,8.631675720214844,-2.2693560123443604,9.944618225097656,2.3939626216888428,6.8309102058410645,-2.8527116775512695,8.736273765563965,-1.3615591526031494,7.3983154296875,-5.067976951599121,8.557552337646484,train,joy,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/0beafc2247c7a7d71dedce0d25367369.wav
9.8133125,0.04780079796910286,0.03528694435954094,0.20061099796334012,0.17024949083503055,0.15316102894975098,0.7993890020366599,0.17024949083503055,2128.219460491707,1894.8596050253773,4168.915478615071,0.05964750051498413,5.095119512397062,-183.50498962402344,60.90281677246094,76.26466369628906,41.57942581176758,6.946135997772217,28.673870086669922,19.0609073638916,20.23388671875,4.1802849769592285,13.758429527282715,6.505913257598877,11.078795433044434,-9.041831016540527,12.007819175720215,0.514629602432251,9.608763694763184,-8.9169282913208,10.606871604919434,-2.7824764251708984,10.324621200561523,-3.276106357574463,8.80538558959961,-2.4575657844543457,8.267762184143066,-7.138850688934326,8.864660263061523,train,neutral,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/5bc8efb118c532541e6c9a2b56d61aeb.wav
6.0165,0.047861263155937195,0.034963417798280716,0.2009966777408638,0.19122508305647842,0.16514800193643808,0.7990033222591362,0.19122508305647842,2315.8120407959973,1966.9017371733385,4499.779381229236,0.06932109594345093,4.487658937920719,-174.36683654785156,60.521793365478516,66.8861312866211,37.31352615356445,7.167974472045898,30.477460861206055,18.68793296813965,16.64357566833496,2.9585719108581543,14.523985862731934,8.205422401428223,11.096392631530762,-7.878264904022217,11.75648021697998,-0.5448927879333496,8.608529090881348,-5.862116813659668,8.48962116241455,-1.0112128257751465,8.123812675476074,-5.154857158660889,7.705438137054443,-2.4481136798858643,7.209989070892334,-4.318976402282715,6.294129371643066,train,surprise,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/8c0693d02d0a4f54501d24118f0de8ff.wav
1.92,0.05030879005789757,0.038158971816301346,0.20207253886010362,0.11962435233160623,0.11008925995872296,0.7979274611398963,0.11962435233160623,1807.2216931660007,1863.6726222480497,3776.5139248704663,0.04002116620540619,6.25,-206.92910766601562,46.247615814208984,82.44091033935547,36.449806213378906,15.568514823913574,22.237091064453125,25.093395233154297,11.734366416931152,1.0788671970367432,11.373991966247559,15.492582321166992,12.250420570373535,-5.416499614715576,10.892678260803223,-3.4631755352020264,8.96107006072998,-8.836193084716797,12.104308128356934,-0.6782571077346802,10.889967918395996,2.091090679168701,8.854222297668457,-7.992312908172607,7.162323474884033,-3.9843814373016357,8.180371284484863,train,neutral,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/5438bb123b1539e93183eb417ea324a8.wav
11.3493125,0.054140545427799225,0.045512743294239044,0.2,0.13132158590308368,0.06555846246678715,0.8,0.13132158590308368,1664.2215613383,1610.5055759716538,3330.0523127753304,0.02491103857755661,2.9076651118735164,-204.89129638671875,96.49227142333984,95.54949188232422,24.97926139831543,-19.56702423095703,37.20689392089844,6.753867149353027,21.94399642944336,-17.258525848388672,19.528230667114258,5.600509166717529,11.526226997375488,-13.23924446105957,10.322640419006348,-3.18843936920166,10.779995918273926,-5.0739545822143555,12.009404182434082,-3.657392740249634,10.34822940826416,-9.054587364196777,8.902931213378906,-6.295887470245361,9.311617851257324,-7.856409072875977,7.881248950958252,train,neutral,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/23021595354fb5f15d369b6fc1699470.wav
2.9226875,0.06484133750200272,0.03853323683142662,0.20136518771331058,0.15813139931740613,0.08130512183502625,0.7986348122866894,0.15813139931740613,1796.2022997572126,1526.0754285465498,3438.0599402730377,0.028934426605701447,6.158715223574194,-162.73802185058594,48.914878845214844,94.33472442626953,29.29401206970215,-37.458290100097656,27.523509979248047,-6.467986106872559,21.809118270874023,-27.96468734741211,19.20929718017578,8.73320484161377,17.090124130249023,-22.7246150970459,15.390458106994629,3.6493473052978516,16.551048278808594,-11.753520965576172,13.640827178955078,-3.015531301498413,13.23619270324707,-0.8297690749168396,14.780591011047363,-7.717124938964844,9.634791374206543,-16.202526092529297,12.620963096618652,train,neutral,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/312b398c30d1357d441e990f4dd3811b.wav
8.896,0.044245216995477676,0.040242522954940796,0.2,0.17541292134831463,0.10282719496344336,0.8,0.17541292134831463,1967.493438223755,1716.292375950949,3813.544592696629,0.04967360943555832,3.259892086330935,-211.80165100097656,85.03894805908203,83.97356414794922,32.73230743408203,-16.602869033813477,35.04170227050781,-0.7327155470848083,20.513202667236328,-17.37026596069336,18.585527420043945,4.667933464050293,12.857202529907227,-18.536466598510742,12.464784622192383,-1.7633399963378906,12.653447151184082,-7.325713634490967,11.375752449035645,-1.0348117351531982,10.017967224121094,-5.5162482261657715,12.069985389709473,-5.600587368011475,8.387096405029297,-9.878061294555664,10.715161323547363,train,neutral,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/5cb02bbed999c9d800d136237156cc81.wav
2.7946875,0.03518597409129143,0.03985818475484848,0.2,0.16218750000000004,0.11592741581095968,0.8,0.16218750000000004,2229.1413759169395,2023.3042058921174,4614.453125,0.06371072679758072,4.6516828804651675,-247.0450897216797,77.7200927734375,68.66523742675781,36.1865348815918,10.065119743347168,26.39142417907715,11.834640502929688,15.822571754455566,-4.511508941650391,15.858783721923828,-4.34015417098999,11.374695777893066,-14.493680000305176,13.665088653564453,-5.223053932189941,10.81081485748291,-6.8408284187316895,11.544623374938965,-0.1612503081560135,11.85788345336914,-5.010317802429199,12.67647933959961,-3.5458524227142334,10.39334774017334,-4.8092875480651855,8.645406723022461,train,surprise,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/8c117277454d025100b122e431567caa.wav
0.32,0.02011967822909355,0.006590457633137703,0.21212121212121213,0.12659090909090906,0.04099065942113659,0.7878787878787878,0.12659090909090906,1741.5923656575505,1704.729607980601,3608.191287878788,0.03968965262174606,9.375,-220.14352416992188,27.69068717956543,88.96663665771484,12.387798309326172,-14.557022094726562,11.78844165802002,25.213592529296875,4.498751640319824,-12.084171295166016,4.508785247802734,-2.048213005065918,3.9864094257354736,-20.946340560913086,4.508429527282715,-2.0621910095214844,5.231269836425781,1.6741516590118408,3.0475804805755615,-5.968043327331543,4.492926120758057,-17.016569137573242,2.232593059539795,-8.218940734863281,3.8680052757263184,-14.19149112701416,5.0696868896484375,train,neutral,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/3dadc4c8a488a64f33f384b0dbf62e68.wav
3.4346875,0.05925993621349335,0.04019564390182495,0.2005813953488372,0.1677543604651163,0.1088144221569845,0.7994186046511628,0.1677543604651163,1897.3140925487007,1628.4351298645386,3568.859011627907,0.027154728770256042,4.949504139750705,-164.96922302246094,74.21700286865234,89.3612289428711,34.5791015625,-35.509765625,38.703365325927734,-2.8589391708374023,12.592642784118652,-16.739625930786133,19.542621612548828,-6.2030439376831055,11.102509498596191,-11.9192476272583,11.790799140930176,-2.2994019985198975,15.12258243560791,-3.4352505207061768,9.346968650817871,-6.809737205505371,10.941588401794434,-10.344772338867188,10.223468780517578,-9.4750337600708,10.842293739318848,-9.692623138427734,9.526071548461914,train,neutral,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/8a5ffd9b44730eaaf757647a21727e68.wav
3.84,0.019164713099598885,0.018143370747566223,0.2,0.17466233766233769,0.061853536763226004,0.8,0.17466233766233769,2049.5012483588075,1743.6479388431476,3990.9699675324673,0.07729857414960861,5.989583333333334,-273.72991943359375,86.82820892333984,77.64985656738281,27.72430992126465,-28.799213409423828,33.77109146118164,7.441752910614014,21.70926284790039,-14.010991096496582,15.214430809020996,-1.1261155605316162,12.059682846069336,-11.641220092773438,9.435750961303711,-3.8473315238952637,7.108749866485596,-2.3888187408447266,10.695052146911621,4.265470504760742,9.14537525177002,-8.006450653076172,10.557908058166504,-0.34237948060035706,7.042386531829834,-2.9318807125091553,8.16147232055664,train,anger,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/968dfdca7feafc487f1539ef02eb3e17.wav
1.8773125,0.020035531371831894,0.009572390466928482,0.20212765957446807,0.23186170212765958,0.18507292128468564,0.7978723404255319,0.23186170212765958,2457.6143375761517,1832.2156605035093,4461.228390957447,0.10869484394788742,5.8594400239704365,-234.30886840820312,49.96647644042969,55.98382568359375,39.624542236328125,-17.88758087158203,23.110445022583008,5.008272647857666,19.17320442199707,-15.564794540405273,11.684845924377441,2.4216930866241455,7.408326625823975,-11.69180965423584,5.393822193145752,-0.43240851163864136,9.667200088500977,-5.206258773803711,7.421092987060547,-0.0952024832367897,5.936230182647705,-10.325051307678223,6.437147617340088,-3.0376577377319336,7.033193588256836,-12.2023286819458,6.590508937835693,train,neutral,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/fd8f80343ec74af1757767fc4b41a60d.wav
6.8906875,0.01786808669567108,0.01476014219224453,0.2,0.1973695652173913,0.11404106024388802,0.8,0.1973695652173913,2236.310987318045,1822.3378049163246,4274.830163043478,0.10297192633152008,5.804936009650706,-263.03955078125,74.87654113769531,66.67919158935547,33.730167388916016,-16.59374237060547,26.974903106689453,5.392414569854736,14.906598091125488,-13.831148147583008,14.542933464050293,5.054519176483154,12.1461820602417,-12.523454666137695,10.059527397155762,-2.1774754524230957,10.458992958068848,-5.58519983291626,11.527015686035156,-1.7425806522369385,11.913091659545898,-6.9458537101745605,8.967305183410645,-3.20650053024292,7.392422676086426,-6.031071186065674,7.095448970794678,train,neutral,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/071dccc63e62ea531b53bdb0e72be402.wav
3.648,0.008349580690264702,0.01196339726448059,0.2,0.21128082191780823,0.08566432523812076,0.8,0.21128082191780823,2371.628226441416,1969.4745248281824,4656.977739726028,0.15572184324264526,3.56359649122807,-357.61346435546875,66.06468200683594,62.279083251953125,26.756467819213867,-4.804694652557373,23.201305389404297,13.577876091003418,14.587597846984863,-10.406338691711426,12.4613618850708,4.093321800231934,6.790902614593506,-6.419697284698486,5.745377540588379,2.3395280838012695,6.128610610961914,-1.6852318048477173,6.1145219802856445,4.595152854919434,4.638099193572998,-3.7576539516448975,4.996853828430176,-0.4246937334537506,6.7038679122924805,-4.422902584075928,4.856205463409424,train,sadness,/content/drive/MyDrive/XAI_MELD_Project/cache/meld_ssl_cbm_xai/audio_cache_wav16k/fc113f1983668b84fb835f0f915e84e7.wav
